4850,199,1448,2,576593.8430414950,6134881.2812092000,7,60
3382,199,1448,3,576739.7835100000,6135099.2592600000,7,91
5403,199,1448,4,576797.5117077380,6135318.8330332500,7,50
4465,199,1448,5,576728.4739100000,6135395.2566000000,7,55
3368,199,1448,6,576549.0074089410,6135582.4661344500,7,60
2114,199,1448,7,576335.3178847380,6135563.9094021800,7,59
2115,199,1448,8,576211.6269038260,6135622.1077404600,7,52
2116,199,1448,9,576206.8209790750,6135837.9564477300,7,99
2117,199,1448,10,576211.4867200000,6136191.7143000000,7,60
4084,199,1448,11,576034.4730723160,6136467.2520440300,7,125
4066,199,1448,12,575625.2284760090,6136434.3257792000,7,64
3853,199,1448,13,575563.5862226130,6136642.8814588000,7,65
3854,199,1448,14,575542.0703103050,6136865.3728201600,7,50
4494,199,1448,15,575530.6512507000,6136996.6319053100,7,66
3855,199,1448,16,575510.9244800000,6137239.8472300000,7,59
3856,199,1448,17,575493.7505762950,6137434.6861607400,7,120
3833,199,1448,18,575294.2458700000,6137718.9428700000,7,75
3835,199,1448,19,575041.6980265380,6137968.3031080600,7,80
3837,199,1448,20,574823.6144346030,6138161.7130089200,7,99
3823,199,1448,21,574997.0307714710,6138358.4326895600,7,54
3706,199,1448,22,575047.5779731160,6138512.7894818100,7,60
3707,199,1448,23,575029.3817391360,6138721.2995585300,7,60
3708,199,1448,24,575019.8457557960,6138922.4800196000,7,60
3709,199,1448,25,574996.7361000430,6139131.7874731300,7,60
2461,199,1448,26,575076.5843595020,6139383.5706947400,7,74
2462,199,1448,27,574891.0613300000,6139595.1733800000,7,56
2464,199,1448,28,574721.0121242850,6139678.2849608800,7,74
2418,199,1448,29,574814.9699959040,6139949.7077597600,7,81
3805,199,1448,30,574963.2314300000,6140325.1034400000,7,108
3806,199,1448,31,575209.8972306600,6140679.0452287100,7,74
3807,199,1448,32,575421.4742987020,6140983.3658000300,7,118
2340,199,1448,33,575670.1868557330,6141309.9676647400,7,58
2341,199,1448,34,575861.2706700000,6141640.6939100000,7,60
2221,199,1448,35,576088.4238100000,6142007.2714500000,7,68
2222,199,1448,36,576317.5085242380,6142361.1375141900,7,51
4833,199,1448,37,576503.2014376750,6142631.8400589500,7,60
2223,199,1448,38,576658.5175513300,6142844.4038089600,7,68
2225,199,1448,39,576921.3425617800,6143235.9397516000,7,60
2227,199,1448,40,577215.9540653590,6143664.4414245200,7,61
6124,199,1448,41,577319.7549562840,6143924.1919390900,7,95
2690,199,1448,42,577085.5364700000,6144120.5758600000,7,86
2691,199,1448,43,576901.8857100000,6144279.1981600000,7,60
2692,199,1448,44,576679.1488900000,6144472.7909600000,7,45
2679,199,1448,45,576614.9721000000,6144424.6539900000,7,60
2680,199,1448,46,576467.4413094190,6144256.6184700200,7,60
2660,199,1448,47,576237.0309400000,6144126.4131200000,7,50
2661,199,1448,48,576109.9684700000,6144213.3430600000,7,60
5388,199,1448,49,575934.2666613410,6144075.4176193100,7,56
6150,199,1448,50,575842.7764208200,6144045.2671991600,7,50
2772,199,1448,51,575658.4275300000,6144091.1613900000,7,62
3716,199,1448,52,575485.7631018750,6143840.6454185600,7,60
3717,199,1448,53,575401.6402700000,6143715.4871600000
2061,199,1992,1,576606.8197000000,6134719.9508600000,10,45
4850,199,1992,2,576593.8430414950,6134881.2812092000,10,45
3382,199,1992,3,576739.7835100000,6135099.2592600000,10,45
5403,199,1992,4,576797.5117077380,6135318.8330332500,10,45
4465,199,1992,5,576728.4739100000,6135395.2566000000,10,45
3368,199,1992,6,576549.0074089410,6135582.4661344500,10,45
2114,199,1992,7,576335.3178847380,6135563.9094021800,10,45
2115,199,1992,8,576211.6269038260,6135622.1077404600,10,45
2116,199,1992,9,576206.8209790750,6135837.9564477300,10,45
2117,199,1992,10,576211.4867200000,6136191.7143000000,10,45
4084,199,1992,11,576034.4730723160,6136467.2520440300,10,45
4066,199,1992,12,575625.2284760090,6136434.3257792000,10,45
3853,199,1992,13,575563.5862226130,6136642.8814588000,10,45
3854,199,1992,14,575542.0703103050,6136865.3728201600,10,45
4494,199,1992,15,575530.6512507000,6136996.6319053100,10,45
3855,199,1992,16,575510.9244800000,6137239.8472300000,10,45
3856,199,1992,17,575493.7505762950,6137434.6861607400,10,45
3833,199,1992,18,575294.2458700000,6137718.9428700000,10,45
3835,199,1992,19,575041.6980265380,6137968.3031080600,10,45
3837,199,1992,20,574823.6144346030,6138161.7130089200,10,45
3823,199,1992,21,574997.0307714710,6138358.4326895600,10,45
3706,199,1992,22,575047.5779731160,6138512.7894818100,10,45
3707,199,1992,23,575029.3817391360,6138721.2995585300,10,45
3708,199,1992,24,575019.8457557960,6138922.4800196000,10,45
3709,199,1992,25,574996.7361000430,6139131.7874731300,10,45
2461,199,1992,26,575076.5843595020,6139383.5706947400,10,45
2462,199,1992,27,574891.0613300000,6139595.1733800000,10,45
2464,199,1992,28,574721.0121242850,6139678.2849608800,10,45
2418,199,1992,29,574814.9699959040,6139949.7077597600,10,45
3805,199,1992,30,574963.2314300000,6140325.1034400000,10,45
3806,199,1992,31,575209.8972306600,6140679.0452287100,10,45
3807,199,1992,32,575421.4742987020,6140983.3658000300,10,45
2340,199,1992,33,575670.1868557330,6141309.9676647400,10,45
2341,199,1992,34,575861.2706700000,6141640.6939100000,10,45
2221,199,1992,35,576088.4238100000,6142007.2714500000,10,45
2222,199,1992,36,576317.5085242380,6142361.1375141900,10,45
4833,199,1992,37,576503.2014376750,6142631.8400589500,10,45
2223,199,1992,38,576658.5175513300,6142844.4038089600,10,45
2225,199,1992,39,576921.3425617800,6143235.9397516000,10,45
2227,199,1992,40,577215.9540653590,6143664.4414245200,10,45
4988,199,1992,41,577835.6007428940,6144406.5355885500,10,45
2708,199,1992,42,577983.1055047990,6144373.9260647400,10,45
2703,199,1992,43,578146.7626476560,6144287.0689218800,10,45
4502,199,1992,44,578183.7378730010,6144115.3147417500,10,45
4504,199,1992,45,578078.4497988000,6143980.3664476000,10,45
4503,199,1992,46,577978.9769128730,6143844.3632109700,10,45
5262,199,1992,47,577871.0671066170,6143614.0094451800,10,45
2704,199,1992,48,577928.5282500000,6143479.0077000000,10,45
2700,199,1992,49,577704.6795900000,6143619.5090200000,10,45
2701,199,1992,50,577536.4719592880,6143752.0694485400,10,45
6124,199,1992,51,577319.7549562840,6143924.1919390900,10,45
2690,199,1992,52,577085.5364700000,6144120.5758600000,10,45
2691,199,1992,53,576901.8857100000,6144279.1981600000,10,45
2692,199,1992,54,576679.1488900000,6144472.7909600000,10,45
2679,199,1992,55,576614.9721000000,6144424.6539900000,10,45
2680,199,1992,56,576467.4413094190,6144256.6184700200,10,45
2660,199,1992,57,576237.0309400000,6144126.4131200000,10,45
2661,199,1992,58,576109.9684700000,6144213.3430600000,10,45
5388,199,1992,59,575934.2666613410,6144075.4176193100,10,45
6150,199,1992,60,575842.7764208200,6144045.2671991600,10,45
2772,199,1992,61,575658.4275300000,6144091.1613900000,10,45
3716,199,1992,62,575485.7631018750,6143840.6454185600,10,45
3717,199,1992,63,575401.6402700000,6143715.4871600000
2061,121,2313,1,576606.8197000000,6134719.9508600000,10,45
4850,121,2313,2,576593.8430414950,6134881.2812092000,10,45
3382,121,2313,3,576739.7835100000,6135099.2592600000,10,45
3383,121,2313,4,576863.3756500000,6135255.6882700000,10,45
4478,121,2313,5,577131.1462427200,6135230.3092126700,10,45
3372,121,2313,6,577270.2434026120,6135225.0062805800,10,45
3373,121,2313,7,577469.3493500000,6135326.8702700000,10,45
3374,121,2313,8,577519.8463000000,6135476.7555900000,10,45
3948,121,2313,9,577626.5162500000,6135843.8821900000,10,45
4488,121,2313,10,577672.7446900000,6136019.1429300000,10,45
3968,121,2313,11,577663.7108100000,6136224.4974300000,10,45
3969,121,2313,12,577522.1417056870,6136434.4855625200,10,45
3970,121,2313,13,577415.2589000000,6136598.6023900000,10,45
3971,121,2313,14,577147.5007800000,6136788.9507900000,10,45
3972,121,2313,15,576919.4749114270,6136878.9191368000,10,45
3973,121,2313,16,576762.8808900000,6136940.7987300000,10,45
3974,121,2313,17,576583.2068700000,6137017.5314900000,10,45
2069,121,2313,18,576405.0308435030,6137179.5502112700,10,45
2070,121,2313,19,576366.3160000000,6137612.5486300000,10,45
2109,121,2313,20,576339.8185600000,6137924.8969500000,10,45
3181,121,2313,21,576233.0280368850,6137975.0511458300,10,45
2194,121,2313,22,575917.3307400000,6137957.2640500000,10,45
2195,121,2313,23,575691.0079700000,6137853.5953900000,10,45
2196,121,2313,24,575457.2470031270,6137744.6580173300,10,45
2197,121,2313,25,575228.8132900000,6137639.1407100000,10,45
2198,121,2313,26,574927.6449800000,6137488.9395900000,10,45
2200,121,2313,27,574657.0719000000,6137361.5890400000,10,45
2202,121,2313,28,574371.0639233220,6137245.2649384800,10,45
2204,121,2313,29,574008.7684200000,6137217.9037200000,10,45
2206,121,2313,30,573780.4268162080,6137198.5438145100,10,45
4600,121,2313,31,573662.9653100000,6137098.5930500000,10,45
4018,121,2313,32,573405.3691623600,6137066.7282008000,10,45
4756,121,2313,33,573022.5764300000,6137089.3106200000,10,45
4757,121,2313,34,573062.2066786800,6136854.7788556200,10,45
4758,121,2313,35,573029.2036019150,6136709.8174743500
2061,121,2398,1,576606.8197000000,6134719.9508600000,10,45
4850,121,2398,2,576593.8430414950,6134881.2812092000,10,45
3382,121,2398,3,576739.7835100000,6135099.2592600000,10,45
3383,121,2398,4,576863.3756500000,6135255.6882700000,10,45
4478,121,2398,5,577131.1462427200,6135230.3092126700,10,45
3372,121,2398,6,577270.2434026120,6135225.0062805800,10,45
3373,121,2398,7,577469.3493500000,6135326.8702700000,10,45
3374,121,2398,8,577519.8463000000,6135476.7555900000,10,45
3948,121,2398,9,577626.5162500000,6135843.8821900000,10,45
4488,121,2398,10,577672.7446900000,6136019.1429300000,10,45
3968,121,2398,11,577663.7108100000,6136224.4974300000,10,45
3969,121,2398,12,577522.1417056870,6136434.4855625200,10,45
3970,121,2398,13,577415.2589000000,6136598.6023900000,10,45
3971,121,2398,14,577147.5007800000,6136788.9507900000,10,45
3972,121,2398,15,576919.4749114270,6136878.9191368000,10,45
3973,121,2398,16,576762.8808900000,6136940.7987300000,10,45
3974,121,2398,17,576583.2068700000,6137017.5314900000,10,45
2069,121,2398,18,576405.0308435030,6137179.5502112700,10,45
2070,121,2398,19,576366.3160000000,6137612.5486300000,10,45
2109,121,2398,20,576339.8185600000,6137924.8969500000,10,45
3181,121,2398,21,576233.0280368850,6137975.0511458300,10,45
2194,121,2398,22,575917.3307400000,6137957.2640500000,10,45
2195,121,2398,23,575691.0079700000,6137853.5953900000,10,45
2196,121,2398,24,575457.2470031270,6137744.6580173300,10,45
2197,121,2398,25,575228.8132900000,6137639.1407100000,10,45
2198,121,2398,26,574927.6449800000,6137488.9395900000,10,45
2200,121,2398,27,574657.0719000000,6137361.5890400000,10,45
2202,121,2398,28,574371.0639233220,6137245.2649384800,10,45
2204,121,2398,29,574008.7684200000,6137217.9037200000,10,45
2206,121,2398,30,573780.4268162080,6137198.5438145100,10,45
4600,121,2398,31,573662.9653100000,6137098.5930500000,10,45
4018,121,2398,32,573405.3691623600,6137066.7282008000,10,45
4756,121,2398,33,573022.5764300000,6137089.3106200000
2061,117,2778,1,576606.8197000000,6134719.9508600000,10,45
4850,117,2778,2,576593.8430414950,6134881.2812092000,10,45
3382,117,2778,3,576739.7835100000,6135099.2592600000,10,45
5403,117,2778,4,576797.5117077380,6135318.8330332500,10,45
4465,117,2778,5,576728.4739100000,6135395.2566000000,10,45
3368,117,2778,6,576549.0074089410,6135582.4661344500,10,45
2114,117,2778,7,576335.3178847380,6135563.9094021800,10,45
2115,117,2778,8,576211.6269038260,6135622.1077404600,10,45
2116,117,2778,9,576206.8209790750,6135837.9564477300,10,45
2117,117,2778,10,576211.4867200000,6136191.7143000000,10,45
4084,117,2778,11,576034.4730723160,6136467.2520440300,10,45
4066,117,2778,12,575625.2284760090,6136434.3257792000,10,45
3853,117,2778,13,575563.5862226130,6136642.8814588000,10,45
3854,117,2778,14,575542.0703103050,6136865.3728201600,10,45
4494,117,2778,15,575530.6512507000,6136996.6319053100,10,45
3855,117,2778,16,575510.9244800000,6137239.8472300000,10,45
3856,117,2778,17,575493.7505762950,6137434.6861607400,10,45
4013,117,2778,18,575098.6430200000,6137449.6569200000,10,45
4014,117,2778,19,574727.1515020000,6137283.2411560000,10,45
4016,117,2778,20,574320.8673400000,6137137.1840200000,10,45
3913,117,2778,21,573850.0205200000,6137096.3311300000,10,45
4018,117,2778,22,573405.3691623600,6137066.7282008000,10,45
5124,117,2778,23,573089.1155693730,6137186.8670116200
5642,407,49,1,572806.3481970850,6136743.3143150600,10,45
4042,407,49,2,572913.8990400000,6136916.0498800000,10,45
4757,407,49,3,573062.2066786800,6136854.7788556200,10,45
3242,407,49,4,573170.0809700000,6136614.2695300000,10,45
2207,407,49,5,573374.5344400000,6136631.8040000000,10,45
2208,407,49,6,573545.3726431970,6136641.0977719300,10,45
2209,407,49,7,573974.2099013830,6136676.7297939200,10,45
2210,407,49,8,574173.0444153590,6136692.9404061300,10,45
4993,407,49,9,574214.7498283090,6136625.6816749400,10,45
4052,407,49,10,574305.8044297030,6136393.7669621200,10,45
4072,407,49,11,574723.2454136310,6136349.9238093000,10,45
4073,407,49,12,574957.3372130670,6136365.6804981600,10,45
4418,407,49,13,575252.6257900000,6136391.5921500000,10,45
4074,407,49,14,575539.8452945990,6136411.8797704200,10,45
4085,407,49,15,576000.4075423960,6136448.8394466400,10,45
2118,407,49,16,576193.5687500000,6136182.7936900000,10,45
2065,407,49,17,576484.2420163900,6136213.6521810500,10,45
2066,407,49,18,576463.2688300000,6136470.8290500000,10,45
2067,407,49,19,576441.6735500000,6136717.5693200000,10,45
2068,407,49,20,576425.5981912510,6136916.7452122600,10,45
2069,407,49,21,576405.0308435030,6137179.5502112700,10,45
2070,407,49,22,576366.3160000000,6137612.5486300000,10,45
2109,407,49,23,576339.8185600000,6137924.8969500000,10,45
2071,407,49,24,576398.7016519320,6138327.7945448100,10,45
2121,407,49,25,576584.8213600000,6138418.0413600000,10,45
2122,407,49,26,576800.0308900000,6138553.1900800000,10,45
2123,407,49,27,577085.9004400000,6138644.9756400000,10,45
2124,407,49,28,577538.3239674510,6138772.4164468500,10,45
2126,407,49,29,577848.1022600000,6138914.7556000000,10,45
4094,407,49,30,578163.6677600000,6139064.9029900000,10,45
2127,407,49,31,578387.2552300000,6139148.8800700000,10,45
2128,407,49,32,578694.5031600000,6139175.9375600000,10,45
2129,407,49,33,579010.6686800000,6139170.0412000000,10,45
2130,407,49,34,579227.9942400000,6139160.9261500000,10,45
2131,407,49,35,579473.8422000000,6139151.8120000000,10,45
2132,407,49,36,579802.2590800000,6139137.5965100000,10,45
2133,407,49,37,579994.7389312200,6139127.0543090300,10,45
2134,407,49,38,580354.1679613360,6139105.3900935100,10,45
2135,407,49,39,580683.4921724920,6139090.4783607600,10,45
2136,407,49,40,580897.4435600000,6139082.0849300000,10,45
3397,407,49,41,581187.6290904700,6139032.7419728000,10,45
4839,407,49,42,581326.0160000000,6139089.5786600000,10,45
2913,407,49,43,581276.8145324750,6139280.8068909300,10,45
4840,407,49,44,581207.7056000000,6139599.7610600000,10,45
5705,407,49,45,581398.9155131370,6139742.2151199400,10,45
2905,407,49,46,581218.8071400000,6139810.9822800000,10,45
2906,407,49,47,581040.0848700000,6139771.1047500000,10,45
2907,407,49,48,580835.2863769130,6139730.0020915700,10,45
2908,407,49,49,580604.9567359590,6139767.9724522900,10,45
2898,407,49,50,580539.8922600000,6139922.2145700000,10,45
2896,407,49,51,580506.3156200000,6140200.8569500000,10,45
2894,407,49,52,580379.5523200000,6140222.7533100000,10,45
2877,407,49,53,580281.9738009550,6140252.4077350900,10,45
2892,407,49,54,580224.4013494110,6140477.3239446300,10,45
4588,407,49,55,580198.7024700000,6140714.6535300000,10,45
2790,407,49,56,580279.9916800000,6140751.8191100000,10,45
2791,407,49,57,580487.9830200000,6140795.8083400000,10,45
2792,407,49,58,580763.5383400000,6140859.9129600000,10,45
2793,407,49,59,581165.0259666740,6140968.3133130300,10,45
2794,407,49,60,581337.2870706610,6140986.1648576600,10,45
4313,407,49,61,581468.3883300000,6141008.4671100000,10,45
5197,407,49,62,581869.3616242120,6140872.7883486700,10,45
2795,407,49,63,582159.0080600000,6140785.4780200000,10,45
2796,407,49,64,582465.2857000000,6140733.3292700000,10,45
2947,407,49,65,582721.3965421740,6140619.4729485000,10,45
2948,407,49,66,582985.1813600000,6140420.5549500000,10,45
2949,407,49,67,583243.8202900000,6140220.0041200000,10,45
2950,407,49,68,583510.7070300000,6140012.5096700000,10,45
2951,407,49,69,583656.8588973890,6139821.3115957200,10,45
5386,407,49,70,583710.7097600000,6139660.9689600000
3386,14,7470,1,578842.7526200000,6136471.8564100000,10,45
3387,14,7470,2,579008.7836000000,6136562.4847700000,10,45
3418,14,7470,3,578900.4117800000,6136947.8206600000,10,45
3934,14,7470,4,578646.0709533480,6137028.8315993300,10,45
4079,14,7470,5,578227.3658000000,6136927.8559200000,10,45
4193,14,7470,6,577985.4565300000,6136848.5204600000,10,45
4553,14,7470,7,578010.1844400000,6136620.8009200000,10,45
3359,14,7470,8,578069.2229517890,6136448.2718150700,10,45
3360,14,7470,9,577856.9180400000,6136206.3616300000,10,45
3958,14,7470,10,577694.8390000000,6136051.0059900000,10,45
3959,14,7470,11,577348.5946000000,6136165.3022400000,10,45
3960,14,7470,12,577098.6870094500,6136254.3914926700,10,45
3961,14,7470,13,576793.0779424600,6136377.7836382400,10,45
3962,14,7470,14,576533.1236100000,6136480.7297700000,10,45
2067,14,7470,15,576441.6735500000,6136717.5693200000,10,45
2068,14,7470,16,576425.5981912510,6136916.7452122600,10,45
2069,14,7470,17,576405.0308435030,6137179.5502112700,10,45
2070,14,7470,18,576366.3160000000,6137612.5486300000,10,45
2109,14,7470,19,576339.8185600000,6137924.8969500000,10,45
3181,14,7470,20,576233.0280368850,6137975.0511458300,10,45
4009,14,7470,21,575897.4852700000,6137811.6140800000,10,45
4011,14,7470,22,575523.0423000000,6137646.2625800000,10,45
4013,14,7470,23,575098.6430200000,6137449.6569200000,10,45
4014,14,7470,24,574727.1515020000,6137283.2411560000,10,45
4016,14,7470,25,574320.8673400000,6137137.1840200000,10,45
3913,14,7470,26,573850.0205200000,6137096.3311300000,10,45
4018,14,7470,27,573405.3691623600,6137066.7282008000,10,45
5124,14,7470,28,573089.1155693730,6137186.8670116200
5124,D9,147,1,573089.1155693730,6137186.8670116200,10,45
4041,D9,147,2,572929.7337271550,6137305.8323431700,10,45
4763,D9,147,3,572806.8167600000,6137312.6179100000,10,45
4764,D9,147,4,572558.1953300000,6137213.0845200000,10,45
4765,D9,147,5,572366.0408320720,6137137.1668064400,10,45
5086,D9,147,6,572198.1305995460,6136995.0069225200,10,45
4328,D9,147,7,572265.4347600000,6136800.7390900000,10,45
4771,D9,147,8,572566.1072800000,6136789.5162200000,10,45
5108,D9,147,9,572851.8059011850,6136891.3761832200,10,45
5129,D9,147,10,573426.3187911080,6137046.9858417600,10,45
4189,D9,147,11,573889.1208400000,6137085.2029500000,10,45
3179,D9,147,12,574235.4249516590,6137112.9135438600,10,45
4204,D9,147,13,574653.7570200000,6137227.6754400000,10,45
4202,D9,147,14,575023.0450990200,6137393.4094788300,10,45
3180,D9,147,15,575532.4557145330,6137629.0004564900,10,45
4005,D9,147,16,575798.3330200000,6137755.2843600000,10,45
4007,D9,147,17,576170.6365538600,6137921.2027754500,10,45
2071,D9,147,18,576398.7016519320,6138327.7945448100,10,45
2121,D9,147,19,576584.8213600000,6138418.0413600000,10,45
2123,D9,147,20,577085.9004400000,6138644.9756400000,10,45
2124,D9,147,21,577538.3239674510,6138772.4164468500,10,45
2126,D9,147,22,577848.1022600000,6138914.7556000000,10,45
4094,D9,147,23,578163.6677600000,6139064.9029900000,10,45
2128,D9,147,24,578694.5031600000,6139175.9375600000,10,45
2131,D9,147,25,579473.8422000000,6139151.8120000000,10,45
2133,D9,147,26,579994.7389312200,6139127.0543090300,10,45
2135,D9,147,27,580683.4921724920,6139090.4783607600,10,45
4839,D9,147,28,581326.0160000000,6139089.5786600000,10,45
4840,D9,147,29,581207.7056000000,6139599.7610600000,10,45
4893,D9,147,30,581199.4733652950,6139755.7121839100,10,45
2916,D9,147,31,581189.3467310100,6140280.4493633800,10,45
2918,D9,147,32,580967.9951060090,6140626.0221988400,10,45
2792,D9,147,33,580763.5383400000,6140859.9129600000,10,45
2794,D9,147,34,581337.2870706610,6140986.1648576600,10,45
2795,D9,147,35,582159.0080600000,6140785.4780200000,10,45
2799,D9,147,36,583749.2141300000,6140931.4291700000,10,45
2800,D9,147,37,584223.9164520450,6140979.2944000000,10,45
2802,D9,147,38,585031.7330900000,6140967.8882800000,10,45
2805,D9,147,39,585842.1281000000,6141278.5028600000,10,45
4316,D9,147,40,585993.1176008010,6141422.2757184900,10,45
5480,D9,147,41,586225.9730698230,6141656.7682170900,10,45
5481,D9,147,42,586473.4921708440,6141836.3565580500,10,45
5482,D9,147,43,586893.9190769210,6142156.3796261800
3177,64,1518,1,573407.1982848570,6137044.6872747000,10,45
4189,64,1518,2,573889.1208400000,6137085.2029500000,10,45
3179,64,1518,3,574235.4249516590,6137112.9135438600,10,45
4204,64,1518,4,574653.7570200000,6137227.6754400000,10,45
4202,64,1518,5,575023.0450990200,6137393.4094788300,10,45
3180,64,1518,6,575532.4557145330,6137629.0004564900,10,45
4005,64,1518,7,575798.3330200000,6137755.2843600000,10,45
4007,64,1518,8,576170.6365538600,6137921.2027754500,10,45
2071,64,1518,9,576398.7016519320,6138327.7945448100,10,45
2121,64,1518,10,576584.8213600000,6138418.0413600000,10,45
2122,64,1518,11,576800.0308900000,6138553.1900800000,10,45
2123,64,1518,12,577085.9004400000,6138644.9756400000,10,45
2124,64,1518,13,577538.3239674510,6138772.4164468500,10,45
2126,64,1518,14,577848.1022600000,6138914.7556000000,10,45
4094,64,1518,15,578163.6677600000,6139064.9029900000,10,45
2127,64,1518,16,578387.2552300000,6139148.8800700000,10,45
2128,64,1518,17,578694.5031600000,6139175.9375600000,10,45
2129,64,1518,18,579010.6686800000,6139170.0412000000,10,45
2130,64,1518,19,579227.9942400000,6139160.9261500000,10,45
2131,64,1518,20,579473.8422000000,6139151.8120000000,10,45
2132,64,1518,21,579802.2590800000,6139137.5965100000,10,45
2133,64,1518,22,579994.7389312200,6139127.0543090300,10,45
2134,64,1518,23,580354.1679613360,6139105.3900935100,10,45
2135,64,1518,24,580683.4921724920,6139090.4783607600,10,45
2136,64,1518,25,580897.4435600000,6139082.0849300000,10,45
2137,64,1518,26,581287.8479800000,6139104.5143400000,10,45
2138,64,1518,27,581605.0401600000,6139189.1619800000,10,45
2139,64,1518,28,581842.4352900000,6139223.6737600000,10,45
2141,64,1518,29,582179.7316561850,6139220.6780601900,10,45
2142,64,1518,30,582597.0586455670,6139310.8348371400,10,45
2143,64,1518,31,582906.5033047480,6139413.3770156200,10,45
5276,64,1518,32,583138.5234798470,6139483.9720358600,10,45
2144,64,1518,33,583301.9357200000,6139505.7804700000,10,45
3345,64,1518,34,583707.7280445600,6139511.4015713600,10,45
2145,64,1518,35,584213.6146900000,6139724.7456600000,10,45
2146,64,1518,36,584729.2307100000,6139936.1828200000,10,45
2147,64,1518,37,585154.3025900310,6140047.3008800300,10,45
2148,64,1518,38,585658.1550002680,6140096.4498584000,10,45
2149,64,1518,39,585858.6707709490,6140114.8430343600,10,45
2150,64,1518,40,586080.0420750330,6140138.1411579000,10,45
2151,64,1518,41,586335.8127554530,6140148.9207651200,10,45
2152,64,1518,42,586575.5773524250,6140171.4599438600,10,45
2153,64,1518,43,586956.6829531670,6140217.5433929100,10,45
2154,64,1518,44,587220.9043378140,6140242.3043530400,10,45
2155,64,1518,45,587616.4528400960,6140283.6770965400,10,45
2156,64,1518,46,587829.5851551140,6140300.9157396700,10,45
3284,64,1518,47,587934.3994574270,6140275.6055184900
3177,64,1787,1,573407.1982848570,6137044.6872747000,10,45
4189,64,1787,2,573889.1208400000,6137085.2029500000,10,45
3179,64,1787,3,574235.4249516590,6137112.9135438600,10,45
4204,64,1787,4,574653.7570200000,6137227.6754400000,10,45
4202,64,1787,5,575023.0450990200,6137393.4094788300,10,45
3180,64,1787,6,575532.4557145330,6137629.0004564900,10,45
4005,64,1787,7,575798.3330200000,6137755.2843600000,10,45
4007,64,1787,8,576170.6365538600,6137921.2027754500,10,45
2071,64,1787,9,576398.7016519320,6138327.7945448100,10,45
2121,64,1787,10,576584.8213600000,6138418.0413600000,10,45
2122,64,1787,11,576800.0308900000,6138553.1900800000,10,45
2123,64,1787,12,577085.9004400000,6138644.9756400000,10,45
2124,64,1787,13,577538.3239674510,6138772.4164468500,10,45
2126,64,1787,14,577848.1022600000,6138914.7556000000,10,45
4094,64,1787,15,578163.6677600000,6139064.9029900000,10,45
2127,64,1787,16,578387.2552300000,6139148.8800700000,10,45
2128,64,1787,17,578694.5031600000,6139175.9375600000,10,45
2129,64,1787,18,579010.6686800000,6139170.0412000000,10,45
2130,64,1787,19,579227.9942400000,6139160.9261500000,10,45
2131,64,1787,20,579473.8422000000,6139151.8120000000,10,45
2132,64,1787,21,579802.2590800000,6139137.5965100000,10,45
2133,64,1787,22,579994.7389312200,6139127.0543090300,10,45
2134,64,1787,23,580354.1679613360,6139105.3900935100,10,45
2135,64,1787,24,580683.4921724920,6139090.4783607600,10,45
2136,64,1787,25,580897.4435600000,6139082.0849300000,10,45
3397,64,1787,26,581187.6290904700,6139032.7419728000,10,45
3396,64,1787,27,581317.4974305710,6138977.3189560500,10,45
3395,64,1787,28,581709.4444400000,6138998.6679800000,10,45
3400,64,1787,29,581969.2299900000,6138961.7902200000,10,45
5641,64,1787,30,582263.4141013330,6138817.6824319500,10,45
2988,64,1787,31,582556.9319100000,6138649.5612100000,10,45
2989,64,1787,32,582821.2896783140,6138508.6555460000,10,45
3258,64,1787,33,583163.6483000000,6138482.8037000000,10,45
3259,64,1787,34,583400.8384200000,6138475.1885500000,10,45
3260,64,1787,35,583621.0554000000,6138471.2383100000,10,45
3261,64,1787,36,583870.0915000000,6138463.5164700000,10,45
3262,64,1787,37,584033.5974181400,6138457.5414650400,10,45
3269,64,1787,38,584403.2066226660,6138449.8974790600,10,45
3270,64,1787,39,584645.3411197920,6138591.9856890700,10,45
2964,64,1787,40,584792.1120456800,6138645.0871203800,10,45
2960,64,1787,41,584320.3043177970,6138884.1122842200,10,45
2959,64,1787,42,584081.3758009460,6139047.6592948300,10,45
2967,64,1787,43,583881.8494600000,6139240.9787700000,10,45
2968,64,1787,44,583788.4459126660,6139491.5726093600,10,45
4835,64,1787,45,583782.1500348000,6139608.6429342000
4929,64,2162,1,571865.0433195200,6136752.4434836200,10,45
4769,64,2162,2,572082.1490892330,6136600.2448351000,10,45
4770,64,2162,3,572277.9710898400,6136676.0604118100,10,45
4771,64,2162,4,572566.1072800000,6136789.5162200000,10,45
4772,64,2162,5,572746.4778442340,6136854.4992829500,10,45
3177,64,2162,6,573407.1982848570,6137044.6872747000,10,45
4189,64,2162,7,573889.1208400000,6137085.2029500000,10,45
3179,64,2162,8,574235.4249516590,6137112.9135438600,10,45
4204,64,2162,9,574653.7570200000,6137227.6754400000,10,45
4202,64,2162,10,575023.0450990200,6137393.4094788300,10,45
3180,64,2162,11,575532.4557145330,6137629.0004564900,10,45
4005,64,2162,12,575798.3330200000,6137755.2843600000,10,45
4007,64,2162,13,576170.6365538600,6137921.2027754500,10,45
2071,64,2162,14,576398.7016519320,6138327.7945448100,10,45
2121,64,2162,15,576584.8213600000,6138418.0413600000,10,45
2122,64,2162,16,576800.0308900000,6138553.1900800000,10,45
